Plant #JA200000I;Service #JS000063U;Cust #EN0002448F;-;15.936
Plant #JA200000I;Service #II000004U;Cust #GH0000143O;-;7.44
Plant #JA200000I;Service #ZF000011T;Cust #AA0000439F;-;8.381
Plant #JA200000I;Service #RS000038B;Cust #RX0001543N;-;8.968
Plant #JA200000I;Service #HM000045I;Cust #MQ0001810H;-;7.462
Plant #JA200000I;Service #ZB000021C;Cust #NV0000842X;-;6.854
Plant #JA200000I;Service #PE000079K;Cust #PD0003106E;-;7.501
Plant #JA200000I;Service #CS000022E;Cust #UE0000963Z;-;6.784
Plant #JA200000I;Service #ZC000014H;Cust #OK0000533B;-;8.913
Plant #JA200000I;Service #SY000050P;Cust #AF0001979Y;-;6.46
Plant #JA200000I;Service #RO000089T;Cust #QY0003549G;-;6.779
Plant #JA200000I;Service #TY000048W;Cust #IV0001897N;-;7.331
Plant #JA200000I;Service #MJ000016B;Cust #KQ0000650P;-;19.514
Plant #JA200000I;Service #CS000022E;Cust #LB0000947W;-;7.043
Plant #JA200000I;Service #XI000088T;Cust #NH0003512C;-;7.964
Plant #JA200000I;Service #TL000035A;Cust #LV0001430Q;-;9.237
Plant #JA200000I;Service #VJ000015T;Cust #QP0000576J;-;8.079
Plant #JA200000I;Service #WM000085Z;Cust #ZL0003418N;-;8.676
Plant #JA200000I;Service #CS000022E;Cust #LL0000928T;-;7.232
Plant #JA200000I;Service #KG000068B;Cust #JH0002670E;-;9.557
Plant #JA200000I;Service #XV000102G;Cust #EN0004012F;-;7.372
Plant #JA200000I;Service #AI000047N;Cust #LU0001844C;-;8.418
Plant #JA200000I;Service #WM000085Z;Cust #NG0003419R;-;7.509
Plant #JA200000I;Service #JS000063U;Cust #JI0002454S;-;9.728
Plant #JA200000I;Service #TL000035A;Cust #ZJ0001444U;-;9.165
Plant #JA200000I;Service #AI000047N;Cust #PF0001845Q;-;18.054
Plant #JA200000I;Service #QX000044B;Cust #DZ0001767Z;-;6.71
Plant #JA200000I;Service #HV000091Y;Cust #WY0003647T;-;8.957
Plant #JA200000I;Service #RO000089T;Cust #LP0003535X;-;7.886
Plant #JA200000I;Service #ZB000021C;Cust #NX0000850W;-;13.37
Plant #JA200000I;Service #KR000006F;Cust #LK0000222U;-;7.2
Plant #JA200000I;Service #JX000082D;Cust #GF0003322O;-;15.204
Plant #JA200000I;Service #DC000029A;Cust #VZ0001205Z;-;6.637
Plant #JA200000I;Service #NG000025B;Cust #JZ0001103T;-;7.535
Plant #JA200000I;Service #NR000112K;Cust #DI0004320C;-;19.746
Plant #JA200000I;Service #MJ000016B;Cust #GU0000649K;-;8.796
Plant #JA200000I;Service #TL000035A;Cust #TS0001422B;-;6.814
Plant #JA200000I;Service #CS000083S;Cust #TY0003382W;-;16.058
Plant #JA200000I;Service #DC000029A;Cust #OF0001190A;-;6.887
Plant #JA200000I;Service #KR000006F;Cust #GS0000235A;-;17.356
Plant #JA200000I;Service #CJ000080R;Cust #IG0003174J;-;8.73
Plant #JA200000I;Service #KY000059T;Cust #AW0002309J;-;7.44
Plant #JA200000I;Service #MJ000016B;Cust #NE0000626V;-;9.886
Plant #JA200000I;Service #TY000048W;Cust #QF0001890H;-;9.528
Plant #JA200000I;Service #NX000058G;Cust #ID0002224H;-;19.176
Plant #JA200000I;Service #LP000057W;Cust #VJ0002200D;-;8.985
Plant #JA200000I;Service #RS000038B;Cust #OU0001554K;-;8.911
Plant #JA200000I;Service #HO000008Z;Cust #DA0000289B;-;9.288
Plant #JA200000I;Service #AO000096U;Cust #QE0003749C;-;7.643
Plant #JA200000I;Service #RC000074C;Cust #IS0002948C;-;9.595
Plant #JA200000I;Service #QX000044B;Cust #HA0001786R;-;6.382
Plant #JA200000I;Service #ZB000021C;Cust #BW0000857F;-;7.825
Plant #JA200000I;Service #TY000048W;Cust #GB0001875E;-;9.293
Plant #JA200000I;Service #NR000112K;Cust #HH0004364X;-;8.09
Plant #JA200000I;Service #JG000069Y;Cust #AY0002738A;-;9.004
Plant #JA200000I;Service #BL000056F;Cust #IM0002164Y;-;7.94
Plant #JA200000I;Service #CS000022E;Cust #SM0000938R;-;8.527
Plant #JA200000I;Service #CG000095I;Cust #VQ0003748V;-;9.253
Plant #JA200000I;Service #VJ000015T;Cust #UJ0000563Z;-;9.749
Plant #JA200000I;Service #PV000039Q;Cust #ZY0001621M;-;8.284
Plant #JA200000I;Service #II000004U;Cust #SP0000153W;-;8.881
Plant #JA200000I;Service #TL000035A;Cust #SE0001426D;-;6.464
Plant #JA200000I;Service #BZ000094Y;Cust #LQ0003687C;-;15.704
Plant #JA200000I;Service #SY000050P;Cust #EW0001983M;-;8.943
Plant #JA200000I;Service #EL000019K;Cust #PW0000749X;-;17.53
Plant #JA200000I;Service #EI000005S;Cust #XG0000169X;-;9.068
Plant #JA200000I;Service #EL000019K;Cust #KA0000759J;-;8.283
Plant #JA200000I;Service #DC000029A;Cust #GD0001209Z;-;7.668
Plant #JA200000I;Service #CL000037L;Cust #GB0001504T;-;9.694
Plant #JA200000I;Service #LE000034D;Cust #GQ0001358V;-;7.121
Plant #JA200000I;Service #NV000027T;Cust #HG0001132M;-;8.998
Plant #JA200000I;Service #ZB000021C;Cust #LI0000852T;-;7.021
Plant #JA200000I;Service #NV000027T;Cust #XV0001159I;-;6.853
Plant #JA200000I;Service #CG000104Z;Cust #XZ0004042M;-;6.573
Plant #JA200000I;Service #PE000079K;Cust #EC0003105A;-;6.827
Plant #JA200000I;Service #RS000038B;Cust #OM0001579L;-;6.697
Plant #JA200000I;Service #ZB000021C;Cust #BT0000883Q;-;6.564
Plant #JA200000I;Service #JB000098J;Cust #UD0003833P;-;15.138
Plant #JA200000I;Service #KY000059T;Cust #TH0002271I;-;6.879
Plant #JA200000I;Service #VJ000015T;Cust #WZ0000570E;-;8.112
Plant #JA200000I;Service #AI000047N;Cust #DJ0001832M;-;13.216
Plant #JA200000I;Service #LE000034D;Cust #CA0001381T;-;6.879
Plant #JA200000I;Service #KR000006F;Cust #GE0000240X;-;6.512
Plant #JA200000I;Service #VJ000015T;Cust #LA0000559M;-;6.994
Plant #JA200000I;Service #KR000006F;Cust #HP0000205T;-;7.644
Plant #JA200000I;Service #BC000049Q;Cust #RT0001970F;-;6.99
Plant #JA200000I;Service #WG000043P;Cust #TA0001737C;-;6.969
Plant #JA200000I;Service #PZ000077W;Cust #AS0003056T;-;6.603
Plant #JA200000I;Service #HO000008Z;Cust #TW0000273O;-;7.477
Plant #JA200000I;Service #RS000038B;Cust #RH0001547W;-;8.394
Plant #JA200000I;Service #BF000020F;Cust #NO0000834H;-;8.847
Plant #JA200000I;Service #KZ000075M;Cust #WP0002956A;-;7.398
Plant #JA200000I;Service #ZA000062U;Cust #OB0002428R;-;7.1
Plant #JA200000I;Service #LP000057W;Cust #BP0002183K;-;6.632
Plant #JA200000I;Service #ZB000021C;Cust #YB0000876W;-;8.826
Plant #JA200000I;Service #II000004U;Cust #NV0000157C;-;9.585
Plant #JA200000I;Service #CJ000080R;Cust #HA0003224A;-;9.461
Plant #JA200000I;Service #ZF000011T;Cust #XZ0000424T;-;7.847
Plant #JA200000I;Service #SJ000052W;Cust #WP0002005V;-;6.717
Plant #JA200000I;Service #SY000050P;Cust #SH0001984Q;-;6.525
Plant #JA200000I;Service #VP000097B;Cust #WL0003766N;-;7.937
Plant #JA200000I;Service #BZ000094Y;Cust #BW0003689R;-;8.581
Plant #JA200000I;Service #AO000096U;Cust #CO0003751I;-;16.542
Plant #JA200000I;Service #GW000092P;Cust #JU0003655O;-;9.226
Plant #JA200000I;Service #KZ000075M;Cust #GS0002950I;-;8.239
Plant #JA200000I;Service #EI000005S;Cust #QA0000158O;-;7.786
Plant #JA200000I;Service #HM000045I;Cust #SD0001812A;-;6.93
Plant #JA200000I;Service #ZC000014H;Cust #MY0000549B;-;8.714
Plant #JA200000I;Service #JS000063U;Cust #LS0002462J;-;6.854
Plant #JA200000I;Service #UR000106J;Cust #QQ0004104E;-;9.41
Plant #JA200000I;Service #ZB000021C;Cust #JA0000848F;-;8.09
Plant #JA200000I;Service #SY000050P;Cust #YK0001986F;-;9.807
Plant #JA200000I;Service #EL000019K;Cust #LE0000742H;-;6.362
Plant #JA200000I;Service #PV000039Q;Cust #CG0001644O;-;9.157
Plant #JA200000I;Service #MX000087I;Cust #AW0003490N;-;19.524
Plant #JA200000I;Service #CL000037L;Cust #AS0001527H;-;8.881
Plant #JA200000I;Service #RS000038B;Cust #CA0001563N;-;9.213
Plant #JA200000I;Service #LM000036P;Cust #YK0001464S;-;8.522
Plant #JA200000I;Service #HK000066Q;Cust #DZ0002623M;-;8.762
Plant #JA200000I;Service #CS000022E;Cust #QM0000926N;-;8.679
Plant #JA200000I;Service #QX000044B;Cust #SW0001759G;-;8.305
Plant #JA200000I;Service #QX000044B;Cust #OT0001794H;-;6.399
Plant #JA200000I;Service #LA000051V;Cust #SR0002000D;-;9.385
Plant #JA200000I;Service #JG000069Y;Cust #NA0002736P;-;8.945
Plant #JA200000I;Service #WM000085Z;Cust #QM0003399Z;-;6.419
Plant #JA200000I;Service #AO000096U;Cust #YL0003756C;-;8.638
Plant #JA200000I;Service #II000004U;Cust #XU0000141J;-;7.411
Plant #JA200000I;Service #DP000109X;Cust #HX0004218M;-;8.977
Plant #JA200000I;Service #SJ000052W;Cust #BL0002029P;-;6.55
Plant #JA200000I;Service #EL000019K;Cust #PJ0000762Z;-;6.793
Plant #JA200000I;Service #EI000005S;Cust #GZ0000164S;-;8.146
Plant #JA200000I;Service #KG000068B;Cust #VD0002678X;-;18.144
Plant #JA200000I;Service #QX000044B;Cust #ZN0001758K;-;6.986
Plant #JA200000I;Service #EI000005S;Cust #TI0000179R;-;6.47
Plant #JA200000I;Service #RO000089T;Cust #IV0003534L;-;6.311
Plant #JA200000I;Service #KR000006F;Cust #JH0000253B;-;7.312
Plant #JA200000I;Service #JG000069Y;Cust #UN0002686Y;-;7.165
Plant #JA200000I;Service #LA000051V;Cust #RS0001988A;-;7.571
Plant #JA200000I;Service #LA000051V;Cust #WQ0002001Z;-;8.785
Plant #JA200000I;Service #LP000057W;Cust #OW0002198I;-;8.706
Plant #JA200000I;Service #TX000040A;Cust #LB0001654K;-;8.786
Plant #JA200000I;Service #AI000047N;Cust #GW0001836M;-;7.167
Plant #JA200000I;Service #UR000106J;Cust #DF0004111W;-;9.314
Plant #JA200000I;Service #ZB000021C;Cust #OO0000867D;-;8.669
Plant #JA200000I;Service #YX000061G;Cust #BS0002340S;-;13.448
Plant #JA200000I;Service #NV000027T;Cust #VZ0001128Z;-;7.316
Plant #JA200000I;Service #EI000005S;Cust #MS0000187T;-;16.936
Plant #JA200000I;Service #VJ000015T;Cust #MK0000558Y;-;7.874
Plant #JA200000I;Service #HM000045I;Cust #TB0001805X;-;6.998
Plant #JA200000I;Service #EI000005S;Cust #WD0000189F;-;9.875
Plant #JA200000I;Service #OR000107L;Cust #JC0004164Q;-;8.918
Plant #JA200000I;Service #DC000029A;Cust #KT0001202T;-;8.943
Plant #JA200000I;Service #NV000027T;Cust #LP0001163O;-;6.665
Plant #JA200000I;Service #CS000022E;Cust #CD0000945E;-;8.904
Plant #JA200000I;Service #EL000019K;Cust #NB0000735D;-;9.169
Plant #JA200000I;Service #EL000019K;Cust #UP0000739X;-;7.17
Plant #JA200000I;Service #RC000074C;Cust #MQ0002934G;-;8.543
Plant #JA200000I;Service #ZC000014H;Cust #HV0000539M;-;6.654
Plant #JA200000I;Service #KG000068B;Cust #TA0002677F;-;7.342
Plant #JA200000I;Service #OJ000086B;Cust #EM0003475Z;-;6.419
Plant #JA200000I;Service #VP000097B;Cust #JQ0003768A;-;8.574
Plant #JA200000I;Service #LP000057W;Cust #TU0002212J;-;13.712
Plant #JA200000I;Service #YO000093H;Cust #SO0003668W;-;7.977
Plant #JA200000I;Service #TY000048W;Cust #VE0001914C;-;6.547
Plant #JA200000I;Service #CG000104Z;Cust #MK0004064Q;-;7.655
Plant #JA200000I;Service #RO000089T;Cust #WA0003550I;-;13.69
Plant #JA200000I;Service #II000004U;Cust #YF0000145U;-;7.969
Plant #JA200000I;Service #RL000009I;Cust #SN0000365L;-;6.547
Plant #JA200000I;Service #OJ000086B;Cust #IM0003474T;-;7.499
Plant #JA200000I;Service #RL000009I;Cust #LN0000327F;-;7.812
Plant #JA200000I;Service #CJ000080R;Cust #XV0003186L;-;8.103
Plant #JA200000I;Service #EL000019K;Cust #JA0000760D;-;9.245
Plant #JA200000I;Service #SP000070F;Cust #HW0002761J;-;8.247
Plant #JA200000I;Service #BC000049Q;Cust #RS0001960B;-;7.966
Plant #JA200000I;Service #KR000006F;Cust #ZI0000208A;-;18.672
Plant #JA200000I;Service #EL000019K;Cust #SC0000770D;-;7.831
Plant #JA200000I;Service #BL000056F;Cust #NT0002162Z;-;8.381
Plant #JA200000I;Service #CS000083S;Cust #CA0003353F;-;7.253
Plant #JA200000I;Service #II000004U;Cust #ZC0000139D;-;17.078
Plant #JA200000I;Service #TX000040A;Cust #XH0001655H;-;7.826
Plant #JA200000I;Service #TY000048W;Cust #RL0001883S;-;8.551
Plant #JA200000I;Service #CS000022E;Cust #UK0000925P;-;7.318
Plant #JA200000I;Service #WG000043P;Cust #PF0001684C;-;8.501
Plant #JA200000I;Service #SJ000052W;Cust #NF0002061T;-;6.488
Plant #JA200000I;Service #OF000024C;Cust #WF0001070Y;-;8.048
Plant #JA200000I;Service #YT000100X;Cust #SI0003901W;-;8.466
Plant #JA200000I;Service #RR000012E;Cust #VJ0000502L;-;9.092
Plant #JA200000I;Service #LM000036P;Cust #OJ0001465T;-;8.605
Plant #JA200000I;Service #YT000108D;Cust #YZ0004191P;-;6.317
Plant #JA200000I;Service #ZC000014H;Cust #LM0000538H;-;7.907
Plant #JA200000I;Service #YT000108D;Cust #YS0004173R;-;8.627
Plant #JA200000I;Service #HO000008Z;Cust #YH0000296L;-;17.672
Plant #JA200000I;Service #XU000081L;Cust #EZ0003236S;-;8.446
Plant #JA200000I;Service #PZ000077W;Cust #PC0003048S;-;17.336
Plant #JA200000I;Service #KY000059T;Cust #LF0002266V;-;9.352
Plant #JA200000I;Service #LK000099U;Cust #AA0003867C;-;6.769
Plant #JA200000I;Service #KR000006F;Cust #PA0000223K;-;7.84
Plant #JA200000I;Service #DP000109X;Cust #NU0004224U;-;8.197
Plant #JA200000I;Service #HO000008Z;Cust #QR0000295Z;-;8.124
Plant #JA200000I;Service #CG000095I;Cust #AY0003743G;-;9.623
Plant #JA200000I;Service #BL000056F;Cust #YZ0002150I;-;7.497
Plant #JA200000I;Service #LK000099U;Cust #TR0003846Q;-;7.355
Plant #JA200000I;Service #NR000112K;Cust #JH0004343E;-;7.434
Plant #JA200000I;Service #TL000035A;Cust #IW0001416Z;-;8.261
Plant #JA200000I;Service #EL000019K;Cust #BY0000758L;-;8.48
Plant #JA200000I;Service #XD000078Q;Cust #EV0003091K;-;8.162
Plant #JA200000I;Service #SJ000052W;Cust #YJ0002063L;-;7.572
Plant #JA200000I;Service #FW000090Q;Cust #UI0003568I;-;7.798
Plant #JA200000I;Service #II000004U;Cust #GJ0000154U;-;7.773
Plant #JA200000I;Service #CG000104Z;Cust #MC0004039M;-;18.606
Plant #JA200000I;Service #TX000040A;Cust #XH0001649H;-;7.627
Plant #JA200000I;Service #ZF000011T;Cust #AU0000405M;-;9.105
Plant #JA200000I;Service #ZF000011T;Cust #UC0000443L;-;8.096
Plant #JA200000I;Service #QX000044B;Cust #AI0001755I;-;9.67
Plant #JA200000I;Service #FW000090Q;Cust #JG0003574P;-;7.661
Plant #JA200000I;Service #LP000057W;Cust #WV0002176N;-;8.475
Plant #JA200000I;Service #LM000036P;Cust #YE0001461R;-;17.312
Plant #JA200000I;Service #VP000097B;Cust #PD0003760G;-;6.549
Plant #JA200000I;Service #OF000024C;Cust #WE0001048R;-;7.008
Plant #JA200000I;Service #ZB000021C;Cust #YA0000843N;-;7.295
Plant #JA200000I;Service #SJ000052W;Cust #HC0002017W;-;8.555
Plant #JA200000I;Service #CS000083S;Cust #HR0003389K;-;8.441
Plant #JA200000I;Service #BC000049Q;Cust #NF0001964T;-;9.698
Plant #JA200000I;Service #KY000059T;Cust #UF0002260A;-;7.819
Plant #JA200000I;Service #WG000043P;Cust #YT0001690D;-;8.833
Plant #JA200000I;Service #CQ000110R;Cust #AF0004294L;-;16.992
Plant #JA200000I;Service #BZ000094Y;Cust #IN0003703H;-;7.489
Plant #JA200000I;Service #RI000023B;Cust #BV0001000U;-;9.629
Plant #JA200000I;Service #EI000005S;Cust #SQ0000161B;-;19.726
Plant #JA200000I;Service #XI000088T;Cust #QT0003507Y;-;6.924
Plant #JA200000I;Service #MJ000016B;Cust #AI0000622V;-;7.112
Plant #JA200000I;Service #YO000093H;Cust #TK0003674T;-;6.952
Plant #JA200000I;Service #ZF000011T;Cust #QY0000426V;-;7.282
Plant #JA200000I;Service #CS000022E;Cust #IE0000966P;-;8.204
Plant #JA200000I;Service #RO000089T;Cust #OQ0003545E;-;8.228
Plant #JA200000I;Service #HM000045I;Cust #QZ0001815Z;-;9.842
Plant #JA200000I;Service #NX000058G;Cust #TH0002239R;-;7.281
Plant #JA200000I;Service #ZB000021C;Cust #OC0000888W;-;8.498
Plant #JA200000I;Service #XI000088T;Cust #OS0003508Y;-;6.719
Plant #JA200000I;Service #JB000098J;Cust #KU0003835J;-;9.374
Plant #JA200000I;Service #ZM000064F;Cust #TG0002538D;-;6.87
Plant #JA200000I;Service #PV000039Q;Cust #MY0001596R;-;9.633
Plant #JA200000I;Service #RS000038B;Cust #JV0001581W;-;9.302
Plant #JA200000I;Service #NX000058G;Cust #DH0002251D;-;8.211
Plant #JA200000I;Service #WM000085Z;Cust #IY0003438P;-;9.411
Plant #JA200000I;Service #PV000039Q;Cust #NO0001637E;-;8.49
Plant #JA200000I;Service #HO000008Z;Cust #VR0000297B;-;7.975
Plant #JA200000I;Service #EL000019K;Cust #LS0000751L;-;9.771
Plant #JA200000I;Service #BF000020F;Cust #QB0000790V;-;7.619
Plant #JA200000I;Service #YO000093H;Cust #JQ0003667K;-;8.357
Plant #JA200000I;Service #KG000068B;Cust #FO0002676U;-;7.861
Plant #JA200000I;Service #BC000049Q;Cust #FY0001926R;-;9.723
Plant #JA200000I;Service #OJ000086B;Cust #KR0003464E;-;8.314
Plant #JA200000I;Service #RL000009I;Cust #MY0000316L;-;9.027
Plant #JA200000I;Service #II000004U;Cust #GT0000142V;-;8.292
Plant #JA200000I;Service #TL000035A;Cust #BC0001417P;-;8.774
Plant #JA200000I;Service #UR000106J;Cust #IZ0004072S;-;18.134
Plant #JA200000I;Service #UR000106J;Cust #SC0004123D;-;7.058
Plant #JA200000I;Service #TX000040A;Cust #FO0001653I;-;13.402
Plant #JA200000I;Service #JS000063U;Cust #YQ0002490A;-;9.329
Plant #JA200000I;Service #KR000006F;Cust #QM0000228D;-;8.427
Plant #JA200000I;Service #PV000039Q;Cust #UT0001614W;-;8.842
Plant #JA200000I;Service #HV000091Y;Cust #TU0003644B;-;6.982
Plant #JA200000I;Service #NV000027T;Cust #SO0001127Q;-;6.88
Plant #JA200000I;Service #ZF000011T;Cust #PL0000393E;-;18.722
Plant #JA200000I;Service #CQ000110R;Cust #JX0004271G;-;8.794
Plant #JA200000I;Service #DC000029A;Cust #NC0001184S;-;8.054
Plant #JA200000I;Service #EI000005S;Cust #AM0000166U;-;18.02
Plant #JA200000I;Service #YO000093H;Cust #SY0003676V;-;6.657
Plant #JA200000I;Service #TY000048W;Cust #NQ0001920F;-;9.795
Plant #JA200000I;Service #WM000085Z;Cust #YH0003441X;-;9.537
Plant #JA200000I;Service #BC000049Q;Cust #TL0001944J;-;6.71
Plant #JA200000I;Service #NR000112K;Cust #NG0004339T;-;7.21
Plant #JA200000I;Service #OS000071T;Cust #TB0002777P;-;9.593
Plant #JA200000I;Service #RO000089T;Cust #AU0003542F;-;19.18
Plant #JA200000I;Service #XV000102G;Cust #QU0003975D;-;9.127
Plant #JA200000I;Service #XD000078Q;Cust #KY0003096A;-;9.437
Plant #JA200000I;Service #ZM000064F;Cust #BN0002529Q;-;6.784
Plant #JA200000I;Service #TL000035A;Cust #VJ0001440W;-;6.486
Plant #JA200000I;Service #XI000088T;Cust #PD0003521K;-;6.588
Plant #JA200000I;Service #XI000088T;Cust #WV0003506D;-;8.136
Plant #JA200000I;Service #II000004U;Cust #GE0000150O;-;8.162
Plant #JA200000I;Service #DC000029A;Cust #WH0001185J;-;8.391
Plant #JA200000I;Service #QX000044B;Cust #HB0001763X;-;8.002
Plant #JA200000I;Service #HM000045I;Cust #YL0001813Q;-;8.803
Plant #JA200000I;Service #BC000049Q;Cust #GS0001971H;-;15.396
Plant #JA200000I;Service #RC000074C;Cust #EM0002886B;-;9.501
Plant #JA200000I;Service #II000004U;Cust #ZU0000140A;-;7.492
Plant #JA200000I;Service #KR000006F;Cust #WS0000200X;-;14.704
Plant #JA200000I;Service #XV000102G;Cust #GK0003984Q;-;8.85
Plant #JA200000I;Service #GW000092P;Cust #JL0003654Y;-;8.773
Plant #JA200000I;Service #KR000006F;Cust #LJ0000227D;-;6.845
Plant #JA200000I;Service #XI000088T;Cust #ML0003518N;-;7.808
Plant #JA200000I;Service #LM000036P;Cust #RZ0001454O;-;17.202
Plant #JA200000I;Service #NX000058G;Cust #OW0002221H;-;6.373
Plant #JA200000I;Service #OR000107L;Cust #FX0004165N;-;8.167
Plant #JA200000I;Service #BL000056F;Cust #GX0002138X;-;6.642
Plant #JA200000I;Service #CS000022E;Cust #GL0000949A;-;7.942
Plant #JA200000I;Service #AI000047N;Cust #DD0001849H;-;9.699
Plant #JA200000I;Service #OS000071T;Cust #HH0002780B;-;7.041
Plant #JA200000I;Service #LP000057W;Cust #WJ0002207A;-;6.641
Plant #JA200000I;Service #DC000029A;Cust #BF0001199J;-;6.46
Plant #JA200000I;Service #CS000022E;Cust #PT0000933J;-;6.349
Plant #JA200000I;Service #HM000045I;Cust #AG0001818F;-;8.012
Plant #JA200000I;Service #DP000109X;Cust #ZJ0004216O;-;8.144
Plant #JA200000I;Service #OF000024C;Cust #CK0001082S;-;9.172
Plant #JA200000I;Service #JG000069Y;Cust #HF0002748Y;-;18.46
Plant #JA200000I;Service #II000004U;Cust #TP0000131W;-;9.736
Plant #JA200000I;Service #OF000024C;Cust #SP0001076J;-;16.4
Plant #JA200000I;Service #KR000006F;Cust #PW0000214N;-;8.599
Plant #JA200000I;Service #BP000065G;Cust #OU0002564U;-;8.538
Plant #JA200000I;Service #XI000088T;Cust #MD0003520Z;-;15.106
Plant #JA200000I;Service #EL000019K;Cust #RT0000741Y;-;9.739
Plant #JA200000I;Service #VP000076J;Cust #WH0002990F;-;6.597
Plant #JA200000I;Service #MJ000016B;Cust #OA0000624S;-;7.849
Plant #JA200000I;Service #WG000043P;Cust #TM0001703C;-;7.55
Plant #JA200000I;Service #TX000040A;Cust #VA0001661J;-;6.612
Plant #JA200000I;Service #EI000005S;Cust #DZ0000182X;-;8.787
Plant #JA200000I;Service #WG000043P;Cust #LG0001687E;-;6.358
Plant #JA200000I;Service #NX000058G;Cust #JB0002248E;-;8.663
Plant #JA200000I;Service #NR000112K;Cust #FR0004359S;-;9.326
Plant #JA200000I;Service #DC000029A;Cust #CK0001203K;-;13.246
Plant #JA200000I;Service #ZB000021C;Cust #GY0000865G;-;8.514
Plant #JA200000I;Service #NV000027T;Cust #AR0001122V;-;9.653
Plant #JA200000I;Service #LM000036P;Cust #TH0001456O;-;7.148
Plant #JA200000I;Service #KR000006F;Cust #UD0000210E;-;8.631
Plant #JA200000I;Service #YT000100X;Cust #LU0003898U;-;16.936
Plant #JA200000I;Service #CG000095I;Cust #AL0003724I;-;8.568
Plant #JA200000I;Service #RR000012E;Cust #NB0000476D;-;7.584
Plant #JA200000I;Service #PE000079K;Cust #CH0003151T;-;7.188
Plant #JA200000I;Service #UR000106J;Cust #MD0004071L;-;8.171
Plant #JA200000I;Service #ZF000011T;Cust #LR0000430J;-;6.94
Plant #JA200000I;Service #AI000047N;Cust #RJ0001834N;-;7.296
Plant #JA200000I;Service #KY000059T;Cust #IQ0002302V;-;9.882
Plant #JA200000I;Service #CS000022E;Cust #BH0000939R;-;6.351
Plant #JA200000I;Service #XV000102G;Cust #PX0004004Q;-;16.026
Plant #JA200000I;Service #EL000019K;Cust #UP0000757E;-;6.853
Plant #JA200000I;Service #ZM000064F;Cust #YF0002551N;-;7.235
Plant #JA200000I;Service #PV000039Q;Cust #RZ0001645Y;-;7.155
Plant #JA200000I;Service #EI000005S;Cust #WG0000177K;-;17.874
Plant #JA200000I;Service #BF000020F;Cust #KX0000786F;-;9.514
Plant #JA200000I;Service #DP000109X;Cust #JV0004229E;-;17.354
Plant #JA200000I;Service #LP000057W;Cust #SU0002208J;-;8.14
Plant #JA200000I;Service #ZB000021C;Cust #BL0000837Z;-;6.443
Plant #JA200000I;Service #ZB000021C;Cust #KO0000911W;-;9.301
Plant #JA200000I;Service #KG000068B;Cust #UP0002671W;-;8.354
Plant #JA200000I;Service #EI000005S;Cust #QN0000165D;-;19.192
Plant #JA200000I;Service #EI000005S;Cust #KH0000178B;-;7.411
Plant #JA200000I;Service #TL000035A;Cust #XH0001435F;-;8.902
Plant #JA200000I;Service #CL000037L;Cust #GU0001497T;-;7.032
Plant #JA200000I;Service #DC000029A;Cust #DA0001189C;-;9.381
Plant #JA200000I;Service #CL000037L;Cust #AW0001500K;-;7.99
Plant #JA200000I;Service #CG000104Z;Cust #PO0004052M;-;8.949
Plant #JA200000I;Service #TX000040A;Cust #JS0001668Q;-;9.65
Plant #JA200000I;Service #RS000038B;Cust #NC0001556Z;-;7.98
